timestamp_s,can_id_hex,dlc,data_hex,is_extended,is_remote
15.566339,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
15.574392,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.575371,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
15.585210,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.586194,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
15.595361,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.596313,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
15.597644,0C00000B,8,30 FF FF FA FF FF FF 14,1,0
15.598224,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
15.599657,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
15.601656,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
15.603697,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
15.605297,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.613710,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
15.615361,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.616306,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
15.623697,0C00290B,8,30 FF FF 7D FF FF FF 22,1,0
15.625311,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.634301,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.645320,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.649659,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
15.655382,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.656312,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
15.665324,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.666309,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
15.675418,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.676310,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
15.685521,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.686313,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
15.692660,18FEF40B,8,10 FF FF FF FF FF FF DF,1,0
15.695366,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.696318,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
15.697646,0C00000B,8,30 FF FF FA FF FF FF 25,1,0
15.698227,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
15.699674,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
15.701576,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
15.703594,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
15.705191,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.713641,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
15.715285,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.716232,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
15.725235,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.734232,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.745241,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.749593,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
15.755293,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.765241,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.766239,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
15.774237,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.775292,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
15.785241,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.786227,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
15.795291,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.796247,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
15.797579,0C00000B,8,30 FF FF FA FF FF FF 36,1,0
15.798159,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
15.799606,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
15.801600,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
15.803742,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
15.805339,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.813746,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
15.815392,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.816339,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
15.823742,0C00290B,8,30 FF FF 7D FF FF FF 33,1,0
15.825340,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.834334,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.845343,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.849695,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
15.855394,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.865344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.866341,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
15.874347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.875396,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
15.885345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.886334,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
15.895397,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.896358,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
15.897683,0C00000B,8,30 FF FF FA FF FF FF 47,1,0
15.898263,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
15.899713,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
15.901700,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
15.903740,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
15.905335,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.906340,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
15.913747,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
15.915398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.916340,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
15.925343,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.934344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.945345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.949697,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
15.955397,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.965346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.966347,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
15.974339,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.975395,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
15.985350,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.986335,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
15.994338,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
15.995420,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
15.997688,0C00000B,8,30 FF FF FA FF FF FF 30,1,0
15.998268,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
15.999716,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.001706,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
16.003746,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
16.005345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.013748,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
16.015403,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.016346,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.023741,0C00290B,8,30 FF FF 7D FF FF FF 44,1,0
16.025346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.034346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.045350,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.049699,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.055402,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.065351,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.066352,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.074348,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.075402,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
16.085366,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.086338,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
16.095404,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.096387,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
16.097702,0C00000B,8,30 FF FF FA FF FF FF 41,1,0
16.098281,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
16.099741,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.101711,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
16.103719,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
16.105316,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.113717,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
16.115376,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.116321,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.125469,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.134361,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.145335,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.149565,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.155267,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.156212,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
16.165314,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.166306,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.174303,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.175369,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
16.185318,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.186303,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
16.195372,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.196327,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
16.197652,0C00000B,8,30 FF FF FA FF FF FF 52,1,0
16.198232,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
16.199684,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.201666,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
16.202574,18FEF40B,8,13 FF FF FF FF FF FF DF,1,0
16.203687,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
16.205286,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.213685,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
16.215341,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.216287,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.223682,0C00290B,8,30 FF FF 7D FF FF FF 55,1,0
16.225288,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.234290,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.245287,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.249635,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.255342,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.265296,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.266283,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.274288,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.275343,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
16.285293,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.286282,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
16.294283,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.295366,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
16.297627,0C00000B,8,30 FF FF FA FF FF FF 63,1,0
16.298207,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
16.299654,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.301641,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
16.303752,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
16.305351,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.313751,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
16.315404,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.316355,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.325351,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.334347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.345355,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.349699,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.355407,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.365356,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.366353,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.375412,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.376349,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
16.381680,1CECFF0B,8,20 0E 00 02 FF CA FE 00,1,0
16.385356,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.386341,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
16.395409,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.396366,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
16.397690,0C00000B,8,30 FF FF FA FF FF FF 14,1,0
16.398271,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
16.399722,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.401705,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
16.403751,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
16.405357,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.406360,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
16.413752,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
16.415402,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.416345,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.423743,0C00290B,8,30 FF FF 7D FF FF FF 66,1,0
16.425354,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.426362,18FEF500,8,C8 FF FF FF FF FF FF FF,1,0
16.431675,1CEBFF0B,8,01 D0 FF 07 06 04 0D 2A,1,0
16.435410,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.436363,18FEBD00,8,FF FF 00 00 FF FF FF FF,1,0
16.445359,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.449698,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.455415,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.465360,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.466356,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.475412,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.476353,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
16.481676,1CEBFF0B,8,02 04 08 0C 22 04 04 0B,1,0
16.485366,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.486348,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
16.495417,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.496395,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
16.497704,0C00000B,8,30 FF FF FA FF FF FF 25,1,0
16.498288,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
16.499738,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.501711,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
16.503717,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
16.505326,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.513743,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
16.515382,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.516335,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.525349,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.534366,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.545409,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.549738,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.555414,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.565238,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.566222,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.574237,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.575375,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
16.585325,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.586310,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
16.595384,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.596343,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
16.597663,0C00000B,8,30 FF FF FA FF FF FF 36,1,0
16.598243,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
16.599681,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.601676,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
16.603694,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
16.605304,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.613695,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
16.615355,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.616301,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.623685,0C00290B,8,30 FF FF 7D FF FF FF 77,1,0
16.625302,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.635356,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.645305,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.649649,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.655354,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.656298,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
16.665305,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.666303,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.675358,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.676297,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
16.685306,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.686292,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
16.695359,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.696320,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
16.697637,0C00000B,8,30 FF FF FA FF FF FF 47,1,0
16.698217,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
16.699662,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.701651,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
16.703724,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
16.705331,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.713726,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
16.715388,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.716331,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.725333,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.735385,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.745334,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.749672,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.755387,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.765335,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.766336,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.775387,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.776330,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
16.785347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.786323,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
16.795389,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.796350,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
16.797666,0C00000B,8,30 FF FF FA FF FF FF 30,1,0
16.798247,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
16.799693,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.801679,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
16.803726,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
16.805336,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.813728,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
16.815389,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.816332,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.823723,0C00290B,8,30 FF FF 7D FF FF FF 00,1,0
16.825332,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.834336,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.845336,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.849674,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.855389,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.865338,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.866339,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.875387,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.876332,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
16.885338,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.886316,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
16.895390,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.896353,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
16.897672,0C00000B,8,30 FF FF FA FF FF FF 41,1,0
16.898253,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
16.899695,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.901682,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
16.903725,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
16.905343,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.906335,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
16.913728,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
16.915394,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.916338,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.925350,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.934361,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.945364,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.949678,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
16.955435,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.965554,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.966408,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
16.975471,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.976353,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
16.985241,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.986225,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
16.995388,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
16.996348,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
16.997665,0C00000B,8,30 FF FF FA FF FF FF 52,1,0
16.998245,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
16.999673,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
17.001680,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
17.003669,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
17.005286,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.013682,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
17.015347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.016288,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
17.023672,0C00290B,8,30 FF FF 7D FF FF FF 11,1,0
17.025290,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.035347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.045290,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.049632,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
17.055344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.065296,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.066286,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
17.075342,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.076282,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
17.085292,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.086282,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
17.095344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.096308,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
17.097623,0C00000B,8,30 FF FF FA FF FF FF 63,1,0
17.098204,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
17.099639,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
17.101637,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
17.103727,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
17.105342,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.113734,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
17.115396,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.116339,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
17.125346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.134342,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.145343,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.149687,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
17.155394,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.156344,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
17.165343,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.166344,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
17.175396,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.176337,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
17.185344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.186332,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
17.195394,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
17.196357,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
17.197674,0C00000B,8,30 FF FF FA FF FF FF 14,1,0
17.198255,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
17.199685,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
17.201688,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
