timestamp_s,can_id_hex,dlc,data_hex,is_extended,is_remote
10.652054,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.653020,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
10.661997,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.672051,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.673012,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
10.679236,0C00000B,8,30 FF FF FA FF FF FF 14,1,0
10.679817,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
10.681252,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
10.681997,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.683234,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
10.685233,1CECFF0B,8,20 0E 00 02 FF CA FE 00,1,0
10.685807,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
10.692048,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.695271,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
10.701997,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.705245,0C00290B,8,30 FF FF 7D FF FF FF 66,1,0
10.712050,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.721997,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.722996,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
10.731250,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
10.732048,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.733012,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
10.735209,1CEBFF0B,8,01 D0 FF 07 06 04 0E 2A,1,0
10.741999,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.742985,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
10.752051,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.753018,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
10.761999,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.772051,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.773017,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
10.779236,0C00000B,8,30 FF FF FA FF FF FF 25,1,0
10.779814,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
10.781252,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
10.781995,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.783235,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
10.785217,1CEBFF0B,8,02 04 08 0C 22 04 04 0C,1,0
10.785791,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
10.792050,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.795254,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
10.801998,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.812051,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.813019,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
10.822001,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.823001,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
10.830990,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.831577,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
10.832149,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
10.842000,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.842982,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
10.852050,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.853014,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
10.862000,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.872052,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.873015,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
10.879235,0C00000B,8,30 FF FF FA FF FF FF 36,1,0
10.879814,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
10.881252,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
10.881999,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.883235,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
10.885254,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
10.892053,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.895256,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
10.901998,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.905246,0C00290B,8,30 FF FF 7D FF FF FF 77,1,0
10.912047,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.921998,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.923001,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
10.931251,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
10.932049,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.933012,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
10.942000,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.942986,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
10.950999,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.952069,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
10.961999,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.972056,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.973016,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
10.979236,0C00000B,8,30 FF FF FA FF FF FF 47,1,0
10.979815,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
10.981252,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
10.981999,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.983235,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
10.985254,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
10.992053,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
10.995264,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
11.002004,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.012052,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.021996,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.022994,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.031010,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.031597,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.032170,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
11.042001,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.042986,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
11.052052,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.053019,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
11.062001,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.063002,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
11.072057,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.073017,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.079239,0C00000B,8,30 FF FF FA FF FF FF 30,1,0
11.079815,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
11.081253,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.081999,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.083011,18FEF500,8,C7 FF FF FF FF FF FF FF,1,0
11.083576,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
11.085255,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
11.092051,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.093039,18FEBD00,8,FF FF 00 00 FF FF FF FF,1,0
11.095271,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
11.102005,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.105244,0C00290B,8,30 FF FF 7D FF FF FF 00,1,0
11.112050,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.122001,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.122999,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.130992,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.131578,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.132151,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
11.142002,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.142995,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
11.152053,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.153019,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
11.162002,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.172054,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.173018,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.179239,0C00000B,8,30 FF FF FA FF FF FF 41,1,0
11.179817,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
11.181250,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.182001,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.183237,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
11.185256,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
11.192056,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.195268,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
11.202004,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.212054,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.222000,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.222998,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.230994,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.231580,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.232152,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
11.242005,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.242992,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
11.251000,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.252071,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
11.261997,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.272053,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.273018,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.279234,0C00000B,8,30 FF FF FA FF FF FF 52,1,0
11.279823,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
11.281251,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.282001,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.283237,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
11.285256,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
11.292055,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.295270,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
11.302003,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.305248,0C00290B,8,30 FF FF 7D FF FF FF 11,1,0
11.312056,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.313023,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
11.322011,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.322995,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.331246,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.332051,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.333012,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
11.342011,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.342988,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
11.351002,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.352072,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
11.362001,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.372054,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.373026,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.379239,0C00000B,8,30 FF FF FA FF FF FF 63,1,0
11.379816,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
11.381250,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.382001,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.383237,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
11.385255,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
11.392055,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.395251,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
11.402008,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.412105,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.422016,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.422993,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.431011,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.431606,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.432172,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
11.442007,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.442985,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
11.452058,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.453016,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
11.462003,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.472058,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.473018,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.479235,0C00000B,8,30 FF FF FA FF FF FF 14,1,0
11.479812,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
11.481253,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.482001,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.483238,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
11.485256,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
11.492059,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.495257,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
11.502002,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.505245,0C00290B,8,30 FF FF 7D FF FF FF 22,1,0
11.512057,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.522004,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.523003,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.531004,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.531591,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.532163,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
11.542006,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.542999,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
11.551002,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.552076,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
11.562005,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.563012,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
11.572058,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.573019,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.579234,0C00000B,8,30 FF FF FA FF FF FF 25,1,0
11.579813,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
11.581247,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.581994,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.583227,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
11.585255,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
11.592056,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.595257,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
11.602005,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.612057,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.622005,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.623008,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.630998,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.631584,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.632155,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
11.642006,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.642992,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
11.650998,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.652076,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
11.662006,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.672060,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.673019,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.679239,0C00000B,8,30 FF FF FA FF FF FF 36,1,0
11.679817,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
11.681251,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.682006,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.683238,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
11.685227,1CECFF0B,8,20 0E 00 02 FF CA FE 00,1,0
11.685802,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
11.692058,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.695253,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
11.702006,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.705253,0C00290B,8,30 FF FF 7D FF FF FF 33,1,0
11.712054,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.722006,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.723009,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.730998,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.731585,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.732157,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
11.735207,1CEBFF0B,8,01 D0 FF 07 06 04 0E 2A,1,0
11.742007,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.742993,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
11.752059,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.753022,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
11.762007,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.772059,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.773016,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.779236,0C00000B,8,30 FF FF FA FF FF FF 47,1,0
11.779815,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
11.781251,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.782007,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.783235,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
11.785217,1CEBFF0B,8,02 04 08 0C 22 04 04 0C,1,0
11.785791,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
11.792057,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.795254,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
11.802006,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.812058,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.813018,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
11.822006,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.823005,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.830998,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.831585,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.832157,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
11.842008,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.842993,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
11.851008,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.852085,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
11.862011,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.872056,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.873015,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.879237,0C00000B,8,30 FF FF FA FF FF FF 30,1,0
11.879815,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
11.881249,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.882000,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.883228,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
11.885254,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
11.892062,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.895254,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
11.902010,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.905250,0C00290B,8,30 FF FF 7D FF FF FF 44,1,0
11.912058,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.922007,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.923004,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.931252,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.932058,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.933017,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
11.942005,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.942998,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
11.951000,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.952079,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
11.962007,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.972061,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.973016,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
11.979245,0C00000B,8,30 FF FF FA FF FF FF 41,1,0
11.979820,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
11.981253,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
11.982007,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.983236,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
11.985254,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
11.992062,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
11.995254,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
12.002007,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.012059,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.022007,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.023001,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
12.031007,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.031593,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
12.032166,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
12.042008,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.042997,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
12.052057,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.053024,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
12.062008,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.063011,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
12.072060,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.073016,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
12.079237,0C00000B,8,30 FF FF FA FF FF FF 52,1,0
12.079815,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
12.081252,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
12.082007,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.083015,18FEF500,8,C7 FF FF FF FF FF FF FF,1,0
12.083579,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
12.085253,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
12.092062,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.093043,18FEBD00,8,FF FF 00 00 FF FF FF FF,1,0
12.095258,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
12.102012,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.105252,0C00290B,8,30 FF FF 7D FF FF FF 55,1,0
12.112060,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.122009,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.123002,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
12.131006,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.131596,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
12.132167,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
12.142010,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.142995,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
12.152061,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.153025,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
12.162010,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.172062,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.173019,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
12.179235,0C00000B,8,30 FF FF FA FF FF FF 63,1,0
12.179812,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
12.181250,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
12.182009,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.183237,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
12.185256,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
12.192063,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.195256,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
12.202007,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.212064,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.222009,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.223004,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
12.231011,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.231596,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
12.232168,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
12.242014,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.243000,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
12.252061,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.253021,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
12.262014,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.272066,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
12.273016,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
12.279237,0C00000B,8,30 FF FF FA FF FF FF 14,1,0
12.279816,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
12.281254,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
