timestamp_s,can_id_hex,dlc,data_hex,is_extended,is_remote
21.557623,18FEBD00,8,FF FF 00 00 FF FF FF FF,1,0
21.562037,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
21.566614,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.572029,0C00290B,8,30 FF FF 7D FF FF FF 55,1,0
21.576671,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.586617,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.587616,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
21.595609,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.596668,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
21.598027,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
21.606622,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.607604,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
21.616670,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.617629,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
21.626616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.636671,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.637613,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
21.646012,0C00000B,8,30 FF FF FA FF FF FF 63,1,0
21.646590,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
21.647161,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.648025,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
21.650014,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
21.652032,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
21.656665,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.662030,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
21.666616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.676672,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.686616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.687615,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
21.695616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.696667,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
21.698023,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
21.706617,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.707603,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
21.715617,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.716687,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
21.726617,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.736669,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.737611,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
21.746010,0C00000B,8,30 FF FF FA FF FF FF 14,1,0
21.746589,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
21.747159,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.748025,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
21.750009,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
21.752031,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
21.756667,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.762032,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
21.766615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.772019,0C00290B,8,30 FF FF 7D FF FF FF 66,1,0
21.776672,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.777618,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
21.786616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.787613,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
21.796666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.797610,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
21.798198,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
21.806629,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.807607,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
21.815606,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.816680,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
21.826620,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.836671,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.837615,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
21.846010,0C00000B,8,30 FF FF FA FF FF FF 25,1,0
21.846590,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
21.847160,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.848025,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
21.850009,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
21.852031,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
21.856672,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.862032,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
21.866616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.876668,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.886619,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.887618,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
21.895608,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.896666,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
21.898023,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
21.906621,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.907602,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
21.916668,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.917631,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
21.926616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.936668,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.937614,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
21.946006,0C00000B,8,30 FF FF FA FF FF FF 36,1,0
21.946608,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
21.947160,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.948024,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
21.950008,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
21.952031,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
21.956666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.962034,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
21.966618,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.972016,0C00290B,8,30 FF FF 7D FF FF FF 77,1,0
21.976668,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.986613,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.987611,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
21.995610,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
21.996666,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
21.998022,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.006617,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.007602,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
22.015620,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.016688,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
22.026620,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.027611,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
22.036670,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.037612,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.046008,0C00000B,8,30 FF FF FA FF FF FF 47,1,0
22.046600,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
22.047149,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.048014,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.050001,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
22.052026,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
22.056668,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.062028,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
22.066616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.076668,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.086616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.087614,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.095608,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.096667,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
22.098019,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.106617,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.107603,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
22.116669,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.117631,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
22.126617,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.136673,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.137611,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.146006,0C00000B,8,30 FF FF FA FF FF FF 30,1,0
22.146609,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
22.147155,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.148020,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.150008,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
22.151998,1CECFF0B,8,20 0E 00 02 FF CA FE 00,1,0
22.152573,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
22.156666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.162022,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
22.166615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.172020,0C00290B,8,30 FF FF 7D FF FF FF 00,1,0
22.176668,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.186615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.187614,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.195612,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.196667,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
22.198020,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.201977,1CEBFF0B,8,01 D0 FF 07 06 04 0E 2A,1,0
22.206618,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.207604,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
22.216670,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.217628,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
22.226618,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.236668,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.237611,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.246010,0C00000B,8,30 FF FF FA FF FF FF 41,1,0
22.246589,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
22.247160,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.248020,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.250005,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
22.251987,1CEBFF0B,8,02 04 08 0C 22 04 04 0C,1,0
22.252561,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
22.256667,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.262026,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
22.266615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.276668,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.277614,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
22.286615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.287617,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.295620,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.296671,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
22.298020,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.306619,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.307608,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
22.316669,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.317627,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
22.326614,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.336693,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.337614,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.346006,0C00000B,8,30 FF FF FA FF FF FF 52,1,0
22.346602,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
22.347164,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.348021,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.350004,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
22.352027,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
22.356666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.362022,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
22.366620,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.372015,0C00290B,8,30 FF FF 7D FF FF FF 11,1,0
22.376667,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.386630,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.387631,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.396672,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.397607,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
22.398195,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.406626,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.407603,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
22.416666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.417627,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
22.426616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.436671,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.437611,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.446006,0C00000B,8,30 FF FF FA FF FF FF 63,1,0
22.446605,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
22.447158,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.448016,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.450006,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
22.452024,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
22.456666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.462035,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
22.466617,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.476665,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.486618,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.487613,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.495612,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.496665,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
22.498014,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.506615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.507602,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
22.516668,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.517626,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
22.526616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.527622,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
22.536668,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.537615,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.546002,0C00000B,8,30 FF FF FA FF FF FF 14,1,0
22.546597,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
22.547151,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.548015,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.548671,18FEF500,8,C7 FF FF FF FF FF FF FF,1,0
22.550004,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
22.552022,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
22.556666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.557620,18FEBD00,8,FF FF 00 00 FF FF FF FF,1,0
22.562033,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
22.566614,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.572011,0C00290B,8,30 FF FF 7D FF FF FF 22,1,0
22.576667,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.586615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.587613,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.595615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.596666,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
22.598014,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.606616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.607602,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
22.616668,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.617625,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
22.626615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.636667,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.637610,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.646001,0C00000B,8,30 FF FF FA FF FF FF 25,1,0
22.646597,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
22.647151,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.648015,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.649999,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
22.652022,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
22.656665,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.662019,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
22.666614,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.676666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.686616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.687617,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.695606,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.696665,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
22.698013,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.706615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.707602,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
22.715608,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.716686,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
22.726615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.736667,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.737609,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.745994,0C00000B,8,30 FF FF FA FF FF FF 36,1,0
22.746579,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
22.747151,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.748014,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.749999,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
22.752021,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
22.756665,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.762019,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
22.766613,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.772018,0C00290B,8,30 FF FF 7D FF FF FF 33,1,0
22.776666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.777616,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
22.786614,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.787616,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.796666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.797608,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
22.798196,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.806627,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.807606,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
22.816679,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.817626,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
22.826623,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.836669,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.837609,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.845999,0C00000B,8,30 FF FF FA FF FF FF 47,1,0
22.846595,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
22.847150,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.848014,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.849998,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
22.852021,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
22.856664,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.862017,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
22.866614,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.876665,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.886615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.887612,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.895602,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.896656,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
22.898005,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.906616,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.907592,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
22.916666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.917625,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
22.926614,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.936663,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.937601,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.945999,0C00000B,8,30 FF FF FA FF FF FF 30,1,0
22.946588,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
22.947149,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.948014,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
22.949998,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
22.952020,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
22.956664,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.962017,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
22.966615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.972009,0C00290B,8,30 FF FF 7D FF FF FF 44,1,0
22.976667,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.986613,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.987612,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
22.996665,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
22.997607,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
22.998196,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
23.006614,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.007604,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
23.016666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.017627,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
23.026613,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.027615,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
23.036666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.037608,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
23.046002,0C00000B,8,30 FF FF FA FF FF FF 41,1,0
23.046599,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
23.047153,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.048013,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
23.049998,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
23.052016,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
23.056664,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.062017,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
23.066612,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.076664,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.086612,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.087606,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
23.096660,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.097599,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
23.098188,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
23.106614,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.107603,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
23.116664,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.117626,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
23.126613,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.136664,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.137610,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
23.145993,0C00000B,8,30 FF FF FA FF FF FF 52,1,0
23.146573,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
23.147144,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.148009,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
23.149996,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
23.151986,1CECFF0B,8,20 0E 00 02 FF CA FE 00,1,0
23.152560,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
23.156666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.162016,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
23.166611,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.172011,0C00290B,8,30 FF FF 7D FF FF FF 55,1,0
23.176663,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.186611,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.187609,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
23.195603,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
23.196660,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
23.198005,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
23.201968,1CEBFF0B,8,01 D0 FF 07 06 04 0E 2A,1,0
23.206612,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
