timestamp_s,can_id_hex,dlc,data_hex,is_extended,is_remote
1.617054,0C00000B,8,30 FF FF FA FF FF FF 41,1,0
1.617626,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.618206,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
1.619066,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
1.621051,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
1.623071,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
1.627400,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.633068,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
1.637349,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.647401,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.657348,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.658351,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
1.667400,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.668344,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
1.669076,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
1.677349,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.678339,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
1.687409,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.688364,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
1.697348,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.698352,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
1.707405,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.708347,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
1.717048,0C00000B,8,30 FF FF FA FF FF FF 52,1,0
1.717621,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.718200,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
1.718784,18FEF500,8,C7 FF FF FF FF FF FF FF,1,0
1.719373,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
1.721049,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
1.723066,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
1.727403,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.728353,18FEBD00,8,FF FF 00 00 FF FF FF FF,1,0
1.733065,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
1.737348,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.743063,0C00290B,8,30 FF FF 7D FF FF FF 11,1,0
1.747399,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.757349,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.758351,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
1.766339,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.767399,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
1.769063,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
1.777347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.778339,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
1.787400,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.788363,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
1.797348,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.807404,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.808347,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
1.817048,0C00000B,8,30 FF FF FA FF FF FF 63,1,0
1.817620,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.818200,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
1.819064,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
1.821048,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
1.823069,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
1.827398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.833066,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
1.837350,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.847398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.857344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.858349,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
1.866347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.867398,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
1.869062,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
1.877347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.878334,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
1.886338,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.887418,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
1.897346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.907398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.908346,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
1.917047,0C00000B,8,30 FF FF FA FF FF FF 14,1,0
1.917618,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.918198,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
1.919063,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
1.921047,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
1.923067,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
1.923976,18FEF40B,8,00 FF FF FF FF FF FF DF,1,0
1.927401,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.933065,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
1.937349,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.943057,0C00290B,8,30 FF FF 7D FF FF FF 22,1,0
1.947401,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.948349,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
1.957345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.958349,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
1.967398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.968340,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
1.969073,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
1.977357,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.978333,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
1.986338,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
1.987417,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
1.997346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.007398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.008345,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.017047,0C00000B,8,30 FF FF FA FF FF FF 25,1,0
2.017618,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.018198,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
2.019063,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.021047,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
2.023064,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
2.027400,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.033064,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
2.037349,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.047400,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.057348,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.058348,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.066336,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.067399,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
2.069060,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.077345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.078328,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
2.087396,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.088360,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
2.097345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.107397,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.108344,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.117055,0C00000B,8,30 FF FF FA FF FF FF 36,1,0
2.117613,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.118193,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
2.119061,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.121045,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
2.123062,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
2.127398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.133064,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
2.137345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.143062,0C00290B,8,30 FF FF 7D FF FF FF 33,1,0
2.147399,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.157347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.158350,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.166339,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.167398,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
2.169058,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.177347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.178334,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
2.186352,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.187419,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
2.197347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.198350,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
2.207400,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.208343,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.217043,0C00000B,8,30 FF FF FA FF FF FF 47,1,0
2.217615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.218195,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
2.219059,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.221044,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
2.223060,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
2.227397,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.233062,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
2.237346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.247398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.257346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.258345,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.267402,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.268337,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
2.269069,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.277346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.278334,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
2.287399,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.288357,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
2.297346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.307399,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.308342,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.317043,0C00000B,8,30 FF FF FA FF FF FF 30,1,0
2.317615,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.318194,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
2.319059,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.321043,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
2.323031,1CECFF0B,8,20 0E 00 02 FF CA FE 00,1,0
2.323607,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
2.327396,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.333061,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
2.337345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.343054,0C00290B,8,30 FF FF 7D FF FF FF 44,1,0
2.347397,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.357345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.358349,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.366346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.367397,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
2.369053,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.373015,1CEBFF0B,8,01 D0 FF 07 06 04 0E 2A,1,0
2.377347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.378334,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
2.387398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.388361,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
2.397350,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.407398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.408341,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.417043,0C00000B,8,30 FF FF FA FF FF FF 41,1,0
2.417614,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.418194,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
2.419058,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.421039,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
2.423019,1CEBFF0B,8,02 04 08 0C 22 04 04 0C,1,0
2.423595,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
2.427396,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.433061,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
2.433968,18FEF40B,8,03 FF FF FF FF FF FF DF,1,0
2.437345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.447397,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.448348,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
2.457345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.458344,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.466345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.467396,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
2.469052,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.477346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.478336,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
2.487397,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.488356,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
2.497346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.507398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.508345,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.517038,0C00000B,8,30 FF FF FA FF FF FF 52,1,0
2.517609,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.518189,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
2.519053,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.521046,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
2.523060,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
2.527400,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.533055,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
2.537348,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.543056,0C00290B,8,30 FF FF 7D FF FF FF 55,1,0
2.547395,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.557344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.558347,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.567396,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.568339,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
2.569071,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.577347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.578327,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
2.586344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.587415,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
2.597343,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.607397,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.608344,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.617037,0C00000B,8,30 FF FF FA FF FF FF 63,1,0
2.617608,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.618188,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
2.619053,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.621037,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
2.623057,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
2.627398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.633055,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
2.637343,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.647395,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.657341,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.658343,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.666346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.667394,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
2.669050,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.677344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.678331,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
2.687395,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.688359,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
2.697344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.698347,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
2.707396,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.708343,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.717036,0C00000B,8,30 FF FF FA FF FF FF 14,1,0
2.717607,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.718187,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
2.718772,18FEF500,8,C7 FF FF FF FF FF FF FF,1,0
2.719360,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.721036,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
2.723053,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
2.727398,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.728349,18FEBD00,8,FF FF 00 00 FF FF FF FF,1,0
2.733054,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
2.737346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.743046,0C00290B,8,30 FF FF 7D FF FF FF 66,1,0
2.747395,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.757342,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.758341,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.766347,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.767394,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
2.769050,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.777344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.778334,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
2.787393,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.788355,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
2.797344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.807395,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.808343,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.817037,0C00000B,8,30 FF FF FA FF FF FF 25,1,0
2.817607,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.818188,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
2.819052,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.821036,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
2.823052,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
2.827397,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.833054,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
2.837346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.847394,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.857346,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.858345,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.866341,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.867393,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
2.869049,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.877342,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.878333,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
2.887393,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.888357,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
2.897342,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.907394,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.908341,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.917034,0C00000B,8,30 FF FF FA FF FF FF 36,1,0
2.917605,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.918185,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
2.919050,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.921034,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
2.923051,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
2.927396,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.933052,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
2.933960,18FEF40B,8,10 FF FF FF FF FF FF DF,1,0
2.937344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.943041,0C00290B,8,30 FF FF 7D FF FF FF 77,1,0
2.947403,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.948344,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
2.957344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.958348,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
2.967394,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.968336,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
2.969069,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
2.977351,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.978329,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
2.987394,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
2.988356,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
2.997342,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.007394,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.008341,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
3.017032,0C00000B,8,30 FF FF FA FF FF FF 47,1,0
3.017601,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.018181,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
3.019049,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
3.021034,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
3.023051,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
3.027395,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.033048,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
3.037345,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.047393,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.057344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.058335,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
3.066340,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.067392,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
3.069044,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
3.077341,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.078328,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
3.087397,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.088356,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
3.097341,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.107393,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.108341,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
3.117030,0C00000B,8,30 FF FF FA FF FF FF 30,1,0
3.117601,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.118181,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
3.119045,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
3.121030,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
3.123051,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
3.127395,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.133048,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
3.137344,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.143044,0C00290B,8,30 FF FF 7D FF FF FF 00,1,0
3.147392,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.157340,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.158343,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
3.166336,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.167391,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
3.169043,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
3.177341,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.178331,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
3.186340,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.187415,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
3.197340,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.198347,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
3.207392,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.208339,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
3.217033,0C00000B,8,30 FF FF FA FF FF FF 41,1,0
3.217604,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.218184,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
3.219044,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
3.221029,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
3.223049,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
3.227394,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
3.233046,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
